Nbhood,District,Care In Hospital
Pinartepe,Buyukcekmece,75
Sinanoba,Buyukcekmece,62
Turkoba,Buyukcekmece,17
Ulus,Buyukcekmece,71
Yenimahalle,Buyukcekmece,6
Akalan,Catalca,0
Ataturk,Catalca,0
Aydinlar,Catalca,0
Bahsayis,Catalca,0
Basak,Catalca,0
Belgrat,Catalca,0
Celepkoy,Catalca,0
Cakil,Catalca,2
Canakca,Catalca,0
Ciftlikkoy,Catalca,0
Dagyenice,Catalca,0
Elbasan,Catalca,0
Fatih,Catalca,0
Ferhatpasa,Catalca,15
Gokceali,Catalca,0
Gumuspinar,Catalca,0
Hallacli,Catalca,0
Hisarbeyli,Catalca,0
Ihsaniye,Catalca,0
Incegiz,Catalca,0
Izzettin,Catalca,0
Kabakca,Catalca,0
Kaleici,Catalca,6
Kalfa,Catalca,0
Karacakoy merkez,Catalca,0
Karamandere,Catalca,0
Kestanelik,Catalca,1
Kizilcaali,Catalca,0
Muratbey merkez,Catalca,0
Nakkas,Catalca,0
Oklali,Catalca,0
Ormanli,Catalca,0
Ovayenice,Catalca,1
Orcunlu,Catalca,0
Orencik,Catalca,0
Subasi,Catalca,0
Yalikoy,Catalca,0
Yaylacik,Catalca,0
Yazlik,Catalca,0
Alemdag,Cekmekoy,1
Aydinlar,Cekmekoy,1
Cumhuriyet,Cekmekoy,2
Camlik,Cekmekoy,1
Catalmese,Cekmekoy,1
Eksioglu,Cekmekoy,1
Gungoren,Cekmekoy,1
Hamidiye,Cekmekoy,2
Huseyinli,Cekmekoy,0
Kirazlidere,Cekmekoy,1
Kocullu,Cekmekoy,0
Mehmet akif,Cekmekoy,3
Merkez,Cekmekoy,0
Mimar sinan,Cekmekoy,2
Nisantepe,Cekmekoy,0
Omerli,Cekmekoy,0
Resadiye,Cekmekoy,0
Sirapinar,Cekmekoy,0
Sogukpinar,Cekmekoy,0
Sultanciftligi,Cekmekoy,1
Tasdelen,Cekmekoy,1
Birlik,Esenler,63
Cifte havuzlar,Esenler,29
Davutpasa,Esenler,96
Fatih,Esenler,190
Fevzi cakmak,Esenler,162
Havaalani,Esenler,55
Kazim karabekir,Esenler,135
Kemer,Esenler,111
Menderes,Esenler,184
Mimar sinan,Esenler,94
Namik kemal,Esenler,87
Nine hatun,Esenler,267
Orucreis,Esenler,32
Tuna,Esenler,125
Turgut reis,Esenler,31
Yavuz selim,Esenler,26
Akcaburgaz,Esenyurt,27
Akevler,Esenyurt,16
Aksemseddin,Esenyurt,33
Ardicli,Esenyurt,27
Asik veysel,Esenyurt,36
Ataturk,Esenyurt,34
Baglarcesme,Esenyurt,103
Balikyolu,Esenyurt,81
Barbaros hayrettin pasa,Esenyurt,69
Battalgazi,Esenyurt,44
Cumhuriyet,Esenyurt,36
Cinar,Esenyurt,72
Esenkent,Esenyurt,21
Fatih,Esenyurt,102
Gokevler,Esenyurt,33
Guzelyurt,Esenyurt,53
Hurriyet,Esenyurt,82
Incirtepe,Esenyurt,105
Inonu,Esenyurt,84
Istiklal,Esenyurt,49
Koza,Esenyurt,14
Mehmet akif ersoy,Esenyurt,65
Mehtercesme,Esenyurt,120
Mevlana,Esenyurt,60
Namik kemal,Esenyurt,109
Necip fazil kisakurek,Esenyurt,62
Orhan gazi,Esenyurt,18
Osmangazi,Esenyurt,73
Ornek,Esenyurt,61
Pinar,Esenyurt,130
Piri reis,Esenyurt,35
Saadetdere,Esenyurt,120
Selahaddin eyyubi,Esenyurt,51
Sultaniye,Esenyurt,61
Suleymaniye,Esenyurt,88
Sehitler,Esenyurt,48
Talatpasa,Esenyurt,93
Turgut ozal,Esenyurt,93
Ucevler,Esenyurt,82
Yenikent,Esenyurt,73
Yesilkent,Esenyurt,101
Yunus emre,Esenyurt,78
Zafer,Esenyurt,47
Agacli,Eyup,0
Akpinar,Eyup,2
Aksemsettin,Eyup,14
Alibeykoy,Eyup,26
Circir,Eyup,13
Ciftalan,Eyup,0
Defterdar,Eyup,37
Dugmeciler,Eyup,39
Emniyettepe,Eyup,15
Esentepe,Eyup,17
Gokturk merkez,Eyup,31
Guzeltepe,Eyup,29
Isiklar,Eyup,0
Ihsaniye,Eyup,0
Islambey,Eyup,44
Karadolap,Eyup,21
Merkez,Eyup,43
Mimar sinan,Eyup,5
Mithatpasa,Eyup,8
Nisanci,Eyup,50
Odayeri,Eyup,0
Pirincci,Eyup,1
Rami cuma,Eyup,32
Rami yeni,Eyup,31
Sakarya,Eyup,11
Silahtaraga,Eyup,9
Topcular,Eyup,26
Yesilpinar,Eyup,21
Aksaray,Fatih,103
Aksemsettin,Fatih,174
Alemdar,Fatih,2
Ali kuscu,Fatih,111
Atikali,Fatih,134
Ayvansaray,Fatih,154
Balabanaga,Fatih,1
Balat,Fatih,137
Beyazit,Fatih,1
Binbirdirek,Fatih,7
Cankurtaran,Fatih,11
Cerrahpasa,Fatih,106
Cibali,Fatih,63
Demirtas,Fatih,3
Dervis ali,Fatih,131
Emin sinan,Fatih,9
Haci kadin,Fatih,7
Haseki sultan,Fatih,117
Hirka-i serif,Fatih,217
Hobyar,Fatih,0
Hoca giyasettin,Fatih,8
Hocapasa,Fatih,0
Iskenderpasa,Fatih,88
Kalenderhane,Fatih,4
Karagumruk,Fatih,108
Katip kasim,Fatih,18
Kemalpasa,Fatih,4
Koca mustafapasa,Fatih,309
Kucuk ayasofya,Fatih,20
Mercan,Fatih,1
Mesihpasa,Fatih,3
Mevlanakapi,Fatih,218
Mimar hayrettin,Fatih,14
Mimar kemalettin,Fatih,5
Molla fenari,Fatih,2
Molla gurani,Fatih,124
Molla husrev,Fatih,6
Muhsine hatun,Fatih,16
Nisanca,Fatih,31
Rustempasa,Fatih,0
Sarac ishak,Fatih,9
Saridemir,Fatih,1
Seyyid omer,Fatih,236
Silivrikapi,Fatih,171
Sultan ahmet,Fatih,10
Sururi,Fatih,0
Suleymaniye,Fatih,3
Sumbul efendi,Fatih,164
Sehremini,Fatih,195
Sehsuvar bey,Fatih,16
Tahtakale,Fatih,0
Taya hatun,Fatih,1
Topkapi,Fatih,120
Yavuz sinan,Fatih,5
Yavuz sultan selim,Fatih,107
Yedikule,Fatih,301
Zeyrek,Fatih,91
Baglarbasi,Gaziosmanpasa,29
Barbaros hayrettin pasa,Gaziosmanpasa,35
Fevzi cakmak,Gaziosmanpasa,18
Hurriyet,Gaziosmanpasa,36
Karadeniz,Gaziosmanpasa,44
Karayollari,Gaziosmanpasa,19
Karlitepe,Gaziosmanpasa,13
Kazim karabekir,Gaziosmanpasa,21
Merkez,Gaziosmanpasa,42
Mevlana,Gaziosmanpasa,4
Pazarici,Gaziosmanpasa,17
Sarigol,Gaziosmanpasa,38
Semsipasa,Gaziosmanpasa,18
Yeni mahalle,Gaziosmanpasa,39
Yenidogan,Gaziosmanpasa,16
Yildiztabya,Gaziosmanpasa,29
Abdurrahman nafiz gurman,Gungoren,174
Akincilar,Gungoren,139
Gencosman,Gungoren,175
Gunestepe,Gungoren,267
Guven,Gungoren,161
Haznedar,Gungoren,185
Maresal cakmak,Gungoren,210
Mehmet nesih ozmen,Gungoren,109
Merkez,Gungoren,292
Sanayi,Gungoren,117
Tozkoparan,Gungoren,136
19 mayis,Kadikoy,18
Acibadem,Kadikoy,38
Bostanci,Kadikoy,35
Caddebostan,Kadikoy,22
Caferaga,Kadikoy,39
Dumlupinar,Kadikoy,31
Egitim,Kadikoy,40
Erenkoy,Kadikoy,26
Fenerbahce,Kadikoy,15
Feneryolu,Kadikoy,21
Fikirtepe,Kadikoy,29
Goztepe,Kadikoy,28
Hasanpasa,Kadikoy,46
Kosuyolu,Kadikoy,12
Kozyatagi,Kadikoy,20
Merdivenkoy,Kadikoy,49
Osmanaga,Kadikoy,25
Rasimpasa,Kadikoy,31
Sahrayicedit,Kadikoy,24
Suadiye,Kadikoy,19
Zuhtupasa,Kadikoy,24
Caglayan,Kagithane,19
Celiktepe,Kagithane,13
Emniyet evleri,Kagithane,3
Gultepe,Kagithane,6
Gursel,Kagithane,22
Hamidiye,Kagithane,16
Harmantepe,Kagithane,8
Hurriyet,Kagithane,11
Mehmet akif ersoy,Kagithane,23
Merkez,Kagithane,29
Nurtepe,Kagithane,26
Ortabayir,Kagithane,10
Seyrantepe,Kagithane,8
Sultan selim,Kagithane,12
Sirintepe,Kagithane,8
Talatpasa,Kagithane,32
Telsizler,Kagithane,6
Yahya kemal,Kagithane,19
Yesilce,Kagithane,4
Atalar,Kartal,33
Cevizli,Kartal,27
Cumhuriyet,Kartal,12
Cavusoglu,Kartal,20
Esentepe,Kartal,21
Gumuspinar,Kartal,22
Hurriyet,Kartal,48
Karliktepe,Kartal,33
Kordonboyu,Kartal,29
Orhantepe,Kartal,57
Orta,Kartal,10
Petrol is,Kartal,31
Soganlik yeni,Kartal,20
Topselvi,Kartal,22
Ugur mumcu,Kartal,47
Yakacik carsi,Kartal,21
Yakacik yeni,Kartal,24
Yali,Kartal,29
Yukari,Kartal,16
Yunus,Kartal,31
Atakent,Kucukcekmece,82
Ataturk,Kucukcekmece,115
Besyol,Kucukcekmece,14
Cennet,Kucukcekmece,330
Cumhuriyet,Kucukcekmece,392
Fatih,Kucukcekmece,140
Fevzi cakmak,Kucukcekmece,232
Gultepe,Kucukcekmece,182
Halkali merkez,Kucukcekmece,255
Inonu,Kucukcekmece,385
Istasyon,Kucukcekmece,129
Kanarya,Kucukcekmece,384
Kartaltepe,Kucukcekmece,137
Kemalpasa,Kucukcekmece,114
Mehmet akif,Kucukcekmece,95
Sogutlu cesme,Kucukcekmece,236
Sultan murat,Kucukcekmece,125
Tevfikbey,Kucukcekmece,272
Yarimburgaz,Kucukcekmece,20
Yeni mahalle,Kucukcekmece,190
Yesilova,Kucukcekmece,250
Altaycesme,Maltepe,27
Altintepe,Maltepe,47
Aydinevler,Maltepe,12
Baglarbasi,Maltepe,95
Basibuyuk,Maltepe,37
Buyukbakkalkoy,Maltepe,1
Cevizli,Maltepe,85
Cinar,Maltepe,19
Esenkent,Maltepe,55
Feyzullah,Maltepe,53
Findikli,Maltepe,22
Girne,Maltepe,10
Gulensu,Maltepe,44
Gulsuyu,Maltepe,37
Idealtepe,Maltepe,22
Kucukyali merkez,Maltepe,27
Yali,Maltepe,55
Zumrutevler,Maltepe,58
Ahmet yesevi,Pendik,24
Bahcelievler,Pendik,19
Ballica,Pendik,0
Bati,Pendik,25
Camcesme,Pendik,26
Camlik,Pendik,5
Cinardere,Pendik,27
Dogu,Pendik,30
Dumlupinar,Pendik,38
Emirli,Pendik,0
Ertugrul gazi,Pendik,40
Esenler,Pendik,12
Esenyali,Pendik,19
Fatih,Pendik,19
Fevzi cakmak,Pendik,26
Gocbeyli,Pendik,0
Gullu baglar,Pendik,11
Guzelyali,Pendik,31
Harmandere,Pendik,13
Kavakpinar,Pendik,65
Kaynarca,Pendik,46
Kurna,Pendik,0
Kurtdogmus,Pendik,0
Kurtkoy,Pendik,8
Orhangazi,Pendik,26
Orta,Pendik,16
Ramazanoglu,Pendik,10
Sanayi,Pendik,9
Sapan baglari,Pendik,22
Suluntepe,Pendik,19
Seyhli,Pendik,17
Velibaba,Pendik,26
Yayalar,Pendik,10
Yeni,Pendik,38
Yenisehir,Pendik,17
Yesilbaglar,Pendik,13
Abdurrahmangazi,Sancaktepe,13
Akpinar,Sancaktepe,36
Ataturk,Sancaktepe,2
Emek,Sancaktepe,14
Eyup sultan,Sancaktepe,9
Fatih,Sancaktepe,21
Hilal,Sancaktepe,2
Inonu,Sancaktepe,2
Kemal turkler,Sancaktepe,3
Meclis,Sancaktepe,4
Merve,Sancaktepe,3
Mevlana,Sancaktepe,6
Osmangazi,Sancaktepe,46
Pasakoy,Sancaktepe,0
Safa,Sancaktepe,7
Sarigazi,Sancaktepe,12
Veysel karani,Sancaktepe,26
Yenidogan,Sancaktepe,1
Yunus emre,Sancaktepe,9
Ayazaga,Sariyer,13
Bahcekoy kemer,Sariyer,0
Bahcekoy merkez,Sariyer,0
Bahcekoy yeni,Sariyer,0
Baltalimani,Sariyer,3
Buyukdere,Sariyer,7
Cumhuriyet,Sariyer,3
Camlitepe,Sariyer,1
Cayirbasi,Sariyer,15
Darussafaka,Sariyer,1
Demircikoy,Sariyer,0
Emirgan,Sariyer,0
Fatih sultan mehmet,Sariyer,4
Ferahevler,Sariyer,1
Garipce,Sariyer,0
Gumusdere,Sariyer,0
Huzur,Sariyer,1
Istinye,Sariyer,23
Kazim karabekir pasa,Sariyer,2
Kisirkaya,Sariyer,0
Kirecburnu,Sariyer,0
Kocatas,Sariyer,1
Kumkoy (kilyos),Sariyer,0
Maden,Sariyer,6
Maslak,Sariyer,6
Pinar,Sariyer,4
Poligon,Sariyer,0
Ptt evleri,Sariyer,7
Resitpasa,Sariyer,6
Rumeli hisari,Sariyer,3
Rumeli kavagi,Sariyer,2
Rumelifeneri,Sariyer,0
Sariyer merkez,Sariyer,25
Tarabya,Sariyer,0
Uskumrukoy,Sariyer,0
Yeni,Sariyer,5
Yenikoy,Sariyer,2
Zekeriyakoy,Sariyer,0
Akoren,Silivri,0
Alibey,Silivri,24
Alipasa,Silivri,1
Balaban,Silivri,4
Bekirli,Silivri,0
Beyciler,Silivri,1
Buyuk cavuslu,Silivri,3
Buyuk kilicli,Silivri,0
Buyuk sinekli,Silivri,0
Cumhuriyet,Silivri,22
Cayirdere,Silivri,2
Celtik,Silivri,0
Danamandira,Silivri,0
Fatih,Silivri,17
Fener,Silivri,2
Fevzipasa,Silivri,5
Gazitepe,Silivri,1
Gumusyaka,Silivri,14
Hurriyet,Silivri,0
Ismetpasa,Silivri,4
Kadikoy,Silivri,4
Kavakli,Silivri,0
Kurfalli,Silivri,0
Kucuk kilicli,Silivri,0
Kucuk sinekli,Silivri,0
Mimar sinan,Silivri,33
Ortakoy,Silivri,4
Piri mehmet pasa,Silivri,19
Sancaktepe,Silivri,7
Sayalar,Silivri,1
Selimpasa,Silivri,23
Semizkumlar,Silivri,9
Seymen,Silivri,0
Yeni,Silivri,46
Yolcati,Silivri,0
Abdurrahmangazi,Sultanbeyli,36
Adil,Sultanbeyli,5
Ahmet yesevi,Sultanbeyli,23
Aksemsettin,Sultanbeyli,11
Battalgazi,Sultanbeyli,23
Fatih,Sultanbeyli,20
Hamidiye,Sultanbeyli,36
Hasanpasa,Sultanbeyli,17
Mecidiye,Sultanbeyli,17
Mehmet akif,Sultanbeyli,34
Mimar sinan,Sultanbeyli,5
Necip fazil,Sultanbeyli,21
Orhangazi,Sultanbeyli,22
Turgut reis,Sultanbeyli,10
Yavuz selim,Sultanbeyli,20
50. yil,Sultangazi,45
75. yil,Sultangazi,8
Cebeci,Sultangazi,21
Cumhuriyet,Sultangazi,4
Esentepe,Sultangazi,17
Eski habipler,Sultangazi,0
Gazi,Sultangazi,20
Habibler,Sultangazi,0
Ismetpasa,Sultangazi,17
Malkocoglu,Sultangazi,2
Sultanciftligi,Sultangazi,14
Ugur mumcu,Sultangazi,33
Yayla,Sultangazi,1
Yunus emre,Sultangazi,14
Zubeyde hanim,Sultangazi,21
Agacdere,Sile,0
Agva merkez,Sile,0
Ahmetli,Sile,0
Akcakese,Sile,0
Alacali,Sile,0
Avcikoru,Sile,0
Balibey,Sile,0
Bickidere,Sile,0
Bozgoca,Sile,0
Bucakli,Sile,0
Catakli,Sile,0
Cavus,Sile,0
Cayirbasi,Sile,0
Celebi,Sile,0
Cengilli,Sile,0
Darlik,Sile,0
Degirmencayiri,Sile,0
Dogancili,Sile,0
Erenler,Sile,0
Esenceli,Sile,0
Geredeli,Sile,0
Goce,Sile,0
Gokmasli,Sile,0
Goksu,Sile,0
Haci kasim,Sile,0
Hacilli,Sile,0
Hasanli,Sile,0
Imrendere,Sile,0
Imrenli,Sile,0
Isakoy,Sile,0
Kabakoz,Sile,0
Kadikoy,Sile,0
Kalem,Sile,0
Karabeyli,Sile,0
Karacakoy,Sile,0
Karakiraz,Sile,0
Karamandere,Sile,0
Kervansaray,Sile,0
Kizilca,Sile,0
Korucu,Sile,0
Komurluk,Sile,0
Kumbaba,Sile,0
Kurfalli,Sile,0
Kurna,Sile,0
Mesrutiyet,Sile,0
Orucoglu,Sile,0
Osmankoy,Sile,0
Ovacik,Sile,0
Sahilkoy,Sile,0
Satmazli,Sile,0
Sofular,Sile,0
Sogullu,Sile,0
Sortullu,Sile,0
Suayipli,Sile,0
Teke,Sile,0
Ulupelit,Sile,0
Uvezli,Sile,0
Yaka,Sile,0
Yaylali,Sile,0
Yazimanayir,Sile,0
Yenikoy,Sile,0
Yesilvadi,Sile,0
19 mayis,Sisli,7
Bozkurt,Sisli,6
Cumhuriyet,Sisli,5
Duatepe,Sisli,5
Ergenekon,Sisli,3
Esentepe,Sisli,3
Eskisehir,Sisli,8
Ferikoy,Sisli,8
Fulya,Sisli,10
Gulbahar,Sisli,9
Halaskargazi,Sisli,2
Halide edip adivar,Sisli,6
Halil rifat pasa,Sisli,3
Harbiye,Sisli,1
Inonu,Sisli,3
Izzet pasa,Sisli,5
Kaptanpasa,Sisli,1
Kustepe,Sisli,13
Mahmut sevket pasa,Sisli,15
Mecidiyekoy,Sisli,11
Merkez,Sisli,10
Mesrutiyet,Sisli,10
Pasa,Sisli,12
Tesvikiye,Sisli,7
Yayla,Sisli,9
Akfirat,Tuzla,0
Anadolu,Tuzla,0
Aydinli,Tuzla,87
Aydintepe,Tuzla,34
Cami,Tuzla,33
Evliya celebi,Tuzla,27
Fatih,Tuzla,0
Icmeler,Tuzla,27
Istasyon,Tuzla,80
Mescit,Tuzla,7
Mimar sinan,Tuzla,159
Orhanli,Tuzla,6
Orta,Tuzla,4
Postane,Tuzla,65
Sifa,Tuzla,218
Tepeoren,Tuzla,2
Yayla,Tuzla,59
Adem yavuz,Umraniye,12
Altinsehir,Umraniye,12
Armaganevler,Umraniye,9
Asagi dudullu,Umraniye,11
Atakent,Umraniye,4
Ataturk,Umraniye,9
Cemil meric,Umraniye,24
Cakmak,Umraniye,5
Camlik,Umraniye,2
Dumlupinar,Umraniye,9
Elmalikent,Umraniye,8
Esenevler,Umraniye,3
Esenkent,Umraniye,4
Esensehir,Umraniye,13
Fatih sultan mehmet,Umraniye,1
Hekimbasi,Umraniye,3
Huzur,Umraniye,5
Ihlamurkuyu,Umraniye,13
Inkilap,Umraniye,8
Istiklal,Umraniye,7
Kazim karabekir,Umraniye,9
Madenler,Umraniye,3
Mehmet akif,Umraniye,2
Namik kemal,Umraniye,8
Necip fazil,Umraniye,24
Parseller,Umraniye,8
Saray,Umraniye,0
Site,Umraniye,9
